3.3909e-7,2.56827e-7,3.85253e-7,4.91808e-7,4.21353e-7,3.12514e-7,2.83657e-7,2.62662e-7,2.25109e-7,2.053e-7,2.08179e-7,2.13365e-7
8.02053e-6,9.49698e-6,7.69809e-6,4.20209e-6,5.06905e-6,2.95745e-6,2.80768e-6,4.4423e-6,4.43441e-6,3.66845e-6,6.24767e-6,6.77412e-6
0.000377905,0.000273778,0.00017779,0.000124968,8.26019e-5,5.07926e-5,2.38285e-5,1.28737e-5,1.20219e-5,1.56705e-5,1.68088e-5,1.75146e-5
0.00368398,0.0032652,0.0023927,0.00146654,0.000880784,0.000716623,0.000715091,0.000672817,0.000659014,0.00063145,0.000648538,0.00069525
0.0151415,0.0201934,0.0187638,0.0112313,0.00418713,0.00230617,0.00356787,0.00484914,0.00685162,0.00744533,0.00651515,0.0058443
0.0135304,0.03795,0.039748,0.0137271,0.00463255,0.00614439,0.00631928,0.0042227,0.00798248,0.0110133,0.00483671,0.00333949
0.0132163,0.0437769,0.0454022,0.0145703,0.0057679,0.00502834,0.00503755,0.00335575,0.0081996,0.0121848,0.0055807,0.00363398
0.0140439,0.0421892,0.0437138,0.0120506,0.0051392,0.00460278,0.00671855,0.00338521,0.0101132,0.0136007,0.0049867,0.00449179
0.0141278,0.0425896,0.0447283,0.0139314,0.00408071,0.00731881,0.0098751,0.00502591,0.0107022,0.0152114,0.00585706,0.00478305
0.0147578,0.0426405,0.046002,0.012731,0.00353712,0.00643931,0.00867783,0.00386656,0.00645694,0.0115794,0.00446892,0.00336523
0.0163315,0.0468589,0.0497537,0.0161812,0.00434013,0.00752138,0.00918623,0.0040567,0.008646,0.0130685,0.00598766,0.0055115
0.014742,0.0458505,0.0491583,0.0141126,0.00451667,0.00452633,0.00746555,0.00358675,0.00940769,0.0142762,0.00557284,0.00406739
0.0147299,0.0440417,0.0477151,0.013469,0.0034201,0.00485671,0.00714652,0.00424236,0.0109503,0.0156246,0.00727842,0.00509179
0.0141096,0.042366,0.0458546,0.0142114,0.00304294,0.00621438,0.00777381,0.00394143,0.00967336,0.015716,0.00777342,0.00538221
0.0141544,0.0396648,0.0417863,0.0113135,0.00247337,0.00563068,0.00853364,0.0036777,0.00992535,0.0151687,0.00520524,0.00355395
0.0146972,0.042325,0.0463721,0.0155459,0.00311799,0.00735738,0.00979133,0.00519497,0.00973165,0.0131716,0.00551272,0.00491031
0.0127687,0.039191,0.0437057,0.0123572,0.0031637,0.00773593,0.00984893,0.00367889,0.00692968,0.0115186,0.00463989,0.00456674
0.0172812,0.0298525,0.0327064,0.0128428,0.0064044,0.00893685,0.0105166,0.00370737,0.00784804,0.0129094,0.00591188,0.00770539
0.0182601,0.0296493,0.0370681,0.0225543,0.0121329,0.01008,0.0103978,0.00599987,0.0114853,0.0170132,0.00856271,0.00828115
0.0140415,0.0340613,0.0453715,0.0194395,0.00805891,0.00732764,0.0058694,0.00317602,0.00920288,0.0123235,0.00410252,0.00591638
0.00455492,0.0296547,0.0371437,0.00997876,0.00354694,0.002908,0.00365807,0.0021214,0.00745147,0.010203,0.0038184,0.00256848
0.0054668,0.0267093,0.0350188,0.012441,0.00346734,0.00526012,0.00662294,0.00343229,0.0078244,0.0124817,0.00507049,0.00275062
0.00643931,0.023654,0.0317203,0.0105549,0.00294228,0.00375734,0.00555922,0.00222716,0.00655062,0.0101876,0.00460971,0.0030094
0.00603607,0.0155296,0.0165725,0.00532443,0.00235197,0.00335258,0.00404677,0.00262998,0.00534888,0.00781445,0.00297577,0.00293887
0.00550533,0.0163793,0.0190988,0.00668933,0.00260377,0.00242741,0.00318656,0.00160334,0.00551725,0.00814604,0.00331494,0.00269331
0.00362366,0.0131013,0.0146924,0.00482245,0.00203295,0.00156565,0.0031032,0.00138622,0.00421292,0.00675173,0.00281167,0.00207782
0.0044135,0.0116693,0.0132415,0.00399887,0.00131183,0.00237225,0.00324674,0.00187961,0.00430301,0.00710387,0.00382416,0.00287706
0.00317661,0.0087307,0.0108617,0.00337253,0.000989923,0.00227903,0.00269888,0.00112384,0.00409982,0.00692862,0.00305842,0.00183516
0.00338875,0.00901449,0.00998979,0.00320147,0.000943142,0.00220023,0.00317187,0.00153077,0.00371389,0.00575363,0.00258012,0.00203815
0.00340139,0.0095167,0.0127794,0.00476885,0.00135977,0.00254834,0.00343082,0.00171066,0.00300829,0.00481968,0.00225132,0.00171338
0.00409627,0.0089353,0.00987601,0.00278004,0.00157187,0.0027688,0.00332026,0.00148156,0.00244016,0.00370085,0.00121926,0.00261812
0.005086,0.00619462,0.00657744,0.00468518,0.0039982,0.00303044,0.00297847,0.00200561,0.00464119,0.00720201,0.00491854,0.00359386
0.0025357,0.00583719,0.00967135,0.00589199,0.00279088,0.00273352,0.00395454,0.00243885,0.00378135,0.00519918,0.00249313,0.00159434
0.00161186,0.011596,0.014587,0.00455649,0.00192779,0.00108099,0.00144055,0.000607361,0.00220647,0.00399304,0.0015239,0.000889878
0.00219093,0.00923378,0.0100732,0.00300407,0.00174148,0.00179762,0.00245715,0.00141322,0.00341046,0.00454671,0.0017581,0.00129975
0.00185337,0.00783441,0.00937545,0.0030375,0.00138512,0.0017633,0.00209583,0.0011041,0.00313943,0.00454939,0.0018209,0.00107589
0.00190602,0.00703656,0.00893318,0.00244549,0.00120662,0.00180701,0.00183423,0.000670704,0.00173557,0.00291991,0.00128691,0.00108581
0.00227177,0.00661667,0.00739742,0.00237732,0.0010492,0.00144079,0.00182235,0.00109994,0.00214503,0.00295239,0.0015455,0.00159076
0.00176413,0.00538035,0.00694465,0.00216112,0.00110232,0.00100368,0.00143286,0.00080801,0.00199543,0.00271275,0.0012474,0.000895339
0.00153088,0.0051745,0.00698232,0.00265171,0.000812194,0.00125543,0.00169156,0.00113814,0.00234689,0.00339195,0.0017894,0.00130235
0.00401191,0.00493873,0.00621151,0.00251338,0.00111572,0.00156617,0.00183249,0.000983834,0.00221147,0.00316681,0.001669,0.00104773
0.0168355,0.018491,0.0160003,0.00803439,0.0035501,0.0032185,0.00400252,0.00339327,0.00341986,0.00472597,0.00300086,0.00293999
0.0264311,0.0458471,0.0420323,0.0178535,0.00458191,0.00565887,0.00808158,0.00853133,0.00805836,0.00562694,0.0047769,0.00492862
0.0244216,0.0668835,0.066951,0.0208235,0.00432888,0.00493535,0.00607366,0.0051242,0.00647478,0.00820821,0.00396856,0.00320524
0.0205076,0.0673143,0.0685982,0.019033,0.00493189,0.00332909,0.00344417,0.00425763,0.00647605,0.0051449,0.00366728,0.00437521
0.0182001,0.0602795,0.0619589,0.0168202,0.0040627,0.00386261,0.00540343,0.00252962,0.00364819,0.00585954,0.00357342,0.0036412
0.0163203,0.0573674,0.0577208,0.0171523,0.00306755,0.00566414,0.00749106,0.00430357,0.0033871,0.0071549,0.0043943,0.00296073
0.0141078,0.0512735,0.0509133,0.0148825,0.00262619,0.00509307,0.00744844,0.00371964,0.00438903,0.00717053,0.00274003,0.00185725
0.0145065,0.0451183,0.0455829,0.01378,0.00337046,0.0032497,0.00483618,0.00169998,0.00550209,0.00754046,0.00291373,0.00176776
0.0143845,0.0455733,0.0444491,0.0129144,0.00374164,0.00461225,0.00463026,0.00343329,0.00578512,0.00627231,0.00247575,0.00247381
0.0145983,0.0427192,0.0409166,0.0108488,0.00326606,0.00275277,0.00343133,0.00322545,0.00461937,0.00469009,0.00226567,0.00313248
0.0120411,0.0408586,0.041748,0.0129919,0.00342676,0.00541379,0.00597873,0.00381723,0.00448223,0.00571664,0.00272255,0.00273693
0.0118561,0.0385331,0.0428666,0.0142336,0.00301871,0.00394817,0.00662791,0.00306439,0.00398225,0.00512457,0.00303562,0.00277196
0.0122123,0.0356976,0.0393015,0.0124055,0.00294151,0.00497702,0.00597482,0.00268333,0.00408394,0.00505306,0.00205778,0.00275421
0.0106918,0.0319693,0.0321401,0.0106505,0.00379021,0.0057078,0.00608838,0.00238254,0.00389103,0.00590254,0.00335791,0.00234869
0.0083375,0.0176224,0.0158922,0.00736314,0.00420921,0.00387597,0.00313624,0.00306557,0.00316133,0.00409448,0.00231305,0.00298693
0.00351634,0.00813667,0.00639565,0.00150421,0.00188305,0.00204285,0.00248363,0.00185913,0.00292229,0.00345571,0.00215646,0.00242346
0.00306169,0.00666453,0.00836606,0.00361935,0.00151576,0.00186205,0.00228237,0.0014424,0.00254759,0.00292362,0.00149396,0.00167084
0.00248827,0.00575183,0.00663427,0.00282003,0.00198755,0.00163878,0.00267451,0.00167946,0.0024279,0.00270173,0.0011984,0.00148001
0.00227564,0.00722543,0.00746946,0.00277548,0.00077938,0.00197945,0.00263114,0.000724502,0.00111685,0.00213963,0.00134066,0.000946164
0.00253024,0.00935674,0.0109263,0.00360663,0.00126636,0.00167937,0.00190391,0.00127235,0.00122329,0.00177594,0.00114182,0.000906417
0.00266044,0.00616325,0.00812405,0.00296778,0.000831433,0.00106485,0.00157289,0.000968673,0.00167551,0.00248365,0.00108494,0.00095809
0.00208381,0.00731275,0.0082302,0.00281823,0.00143623,0.00164193,0.00168395,0.0011265,0.00194844,0.00272368,0.00122311,0.000747331
0.00261414,0.00709978,0.00722301,0.0018257,0.00103026,0.0012498,0.0015243,0.00108662,0.00156856,0.00183415,0.000946316,0.000896003
0.00242378,0.00717559,0.0083348,0.00246899,0.000756239,0.00144799,0.00180293,0.00117729,0.00166206,0.00167393,0.000874049,0.000995036
0.0019381,0.0075785,0.00963688,0.00364081,0.00096751,0.00172675,0.00228511,0.00125702,0.00127944,0.00132449,0.0008222,0.000856473
0.00174759,0.00633145,0.00795587,0.00247611,0.000529356,0.00133275,0.00173126,0.00108941,0.00111126,0.00184114,0.000884569,0.000779746
0.00163273,0.00625581,0.00760507,0.00259657,0.000550976,0.00154393,0.00210198,0.00121087,0.00143918,0.00214723,0.00112627,0.000393696
0.00182394,0.00589695,0.0063798,0.00211552,0.000993994,0.00152634,0.00171622,0.00100036,0.00198922,0.0020323,0.000961208,0.000896357
0.00127519,0.00438602,0.00384085,0.00127177,0.000748795,0.00125767,0.00148252,0.000945084,0.000866675,0.00133416,0.00108151,0.000886092
0.00130984,0.00544524,0.00706292,0.00224861,0.00075938,0.000948466,0.00090021,0.000632552,0.00137997,0.00208778,0.00110205,0.000778744
0.000973072,0.0048846,0.00697367,0.00273742,0.00109113,0.00092758,0.00110788,0.000805295,0.00142742,0.0020571,0.00104198,0.000573577
0.00117764,0.00414552,0.00470349,0.00150281,0.000743988,0.000517707,0.000911487,0.000432894,0.0011878,0.00171572,0.000745476,0.0005928
0.000609683,0.00420667,0.0048112,0.00134286,0.000573324,0.000638531,0.000766122,0.000518388,0.000777593,0.00116815,0.000581012,0.00042035
0.000844829,0.00293286,0.00368061,0.00138903,0.000779196,0.000491946,0.000504677,0.00043625,0.00096456,0.00103732,0.000314963,0.000472353
0.000716488,0.00259451,0.00322508,0.000946945,0.000620863,0.000484818,0.000494301,0.000271634,0.000375917,0.000915043,0.000424969,0.00039614
0.000938451,0.00210047,0.00261725,0.00121197,0.000580354,0.000570109,0.000667759,0.000653975,0.000784933,0.000645903,0.000331573,0.000580436
0.000776895,0.001788,0.0022739,0.000640547,0.000424534,0.000466194,0.000754716,0.000510274,0.000751007,0.000687951,0.000393221,0.000455444
0.000705414,0.00210993,0.00281628,0.000988294,0.000330555,0.000662854,0.000882303,0.000519071,0.000600495,0.000606917,0.00026945,0.000400947
0.00232229,0.00284944,0.00299255,0.00162411,0.000802126,0.000909667,0.000902345,0.00034422,0.000513804,0.000635073,0.000326115,0.00046627
0.0131924,0.0139754,0.0109144,0.00561727,0.00271772,0.00247951,0.00263506,0.00241253,0.00221504,0.00193837,0.0016082,0.00186503
0.0280739,0.0422115,0.037547,0.0174401,0.00452617,0.00399763,0.00565774,0.0056766,0.00669642,0.00607978,0.00495552,0.00389602
0.0292472,0.0659897,0.0650147,0.0229279,0.00565013,0.00426881,0.00684472,0.00617396,0.00474569,0.00572082,0.00475891,0.00545931
0.0196071,0.0715856,0.0751465,0.0211082,0.00417261,0.00300494,0.00442385,0.00324244,0.00400152,0.00336248,0.00211056,0.00288811
0.019562,0.0637228,0.0655296,0.0182938,0.00440674,0.00666757,0.00787412,0.00341662,0.00386071,0.00520714,0.00283556,0.00395777
0.0160791,0.0590729,0.0602954,0.0169303,0.00366926,0.00609052,0.00794109,0.00344785,0.00412292,0.00603646,0.00301004,0.00205858
0.0146717,0.0554614,0.0569518,0.0152957,0.00296745,0.00529477,0.00718191,0.00364767,0.00734171,0.00815383,0.00283663,0.00141477
0.015709,0.0494244,0.0481445,0.0134269,0.00336995,0.00615842,0.00693861,0.00391927,0.00763741,0.00994587,0.00404439,0.00286669
0.0152142,0.0453537,0.0443799,0.0119237,0.00274088,0.00395905,0.00604356,0.00364016,0.0057946,0.00858934,0.00333243,0.00272719
0.0156749,0.0428783,0.0406988,0.0119309,0.00303636,0.00423431,0.00551376,0.00347783,0.00687017,0.00901775,0.00370906,0.00324237
0.0143993,0.0425905,0.0411292,0.0110164,0.00300744,0.00470098,0.00548112,0.00360088,0.00651439,0.00757048,0.00304064,0.00312286
0.0123653,0.039197,0.0430569,0.0128349,0.00238383,0.0042794,0.00560941,0.00303629,0.00405444,0.0053952,0.00251337,0.00267552
0.0119621,0.039165,0.0436393,0.0146122,0.00314424,0.0045348,0.00493828,0.00177942,0.0049919,0.00538357,0.00212269,0.00240084
0.0107112,0.0392081,0.0374523,0.00927796,0.00193437,0.00414586,0.00494628,0.00192726,0.00630843,0.00839575,0.00327224,0.00170126
0.0102536,0.033096,0.0317959,0.00859751,0.00271388,0.00456435,0.00511643,0.00280454,0.00462575,0.00814472,0.00353426,0.00297622
0.0147184,0.0310112,0.0309267,0.00988774,0.00372984,0.00283628,0.00470162,0.0036953,0.00691141,0.00800146,0.00479164,0.00470561
0.0200382,0.0364212,0.0395504,0.0173642,0.00510049,0.00333313,0.00188753,0.00368588,0.00744394,0.00787031,0.00506796,0.00696154
0.0113976,0.0454404,0.0609635,0.0215746,0.00273949,0.00305442,0.00412593,0.00336667,0.00757116,0.00981219,0.00472722,0.00331106
0.00596844,0.0290976,0.0404347,0.0142173,0.00177273,0.00261714,0.00400726,0.0020795,0.00433151,0.00504376,0.00213349,0.00260856
0.0056473,0.0296727,0.0397791,0.0133558,0.00165054,0.0030478,0.00349504,0.00152322,0.00342778,0.00427667,0.00210668,0.00279641
0.00654409,0.020762,0.0239158,0.00775761,0.00267195,0.00405049,0.00423289,0.00147664,0.00408126,0.00681316,0.00360594,0.00365245
0.00292347,0.00681678,0.00788402,0.00284689,0.00105555,0.00218627,0.00315706,0.00124597,0.0030754,0.00522406,0.00217136,0.00168013
0.00210524,0.00608009,0.00755965,0.00257465,0.000461464,0.00128597,0.00179592,0.00098263,0.00263867,0.00553089,0.00244537,0.000813932
0.00212603,0.00761448,0.00900872,0.00277518,0.000790004,0.00160422,0.00230379,0.00147907,0.00286512,0.00458665,0.00190896,0.00107102
0.00223083,0.00603757,0.00888923,0.00336778,0.000876217,0.00169056,0.00244885,0.000924303,0.00211531,0.0028363,0.00110055,0.00111197
0.0019545,0.00603963,0.00866592,0.00348972,0.00107928,0.00184814,0.00191807,0.000999212,0.00198443,0.00296313,0.00137126,0.00105333
0.00192124,0.0086483,0.0108914,0.00340035,0.000646103,0.00164727,0.00209362,0.000710909,0.00161826,0.00237736,0.000887285,0.000889716
0.00215788,0.00826093,0.00943835,0.00294104,0.000820123,0.00152095,0.00188943,0.000609836,0.00167832,0.00220632,0.00093109,0.000949097
0.00214123,0.00722033,0.00967006,0.00373529,0.000982405,0.00122489,0.00184436,0.00136265,0.00145837,0.00243539,0.00146782,0.000810636
0.00439961,0.00965498,0.0118354,0.0047095,0.0013433,0.00160814,0.0017812,0.00126365,0.00151792,0.00249585,0.0015821,0.00231778
0.00263119,0.0141926,0.0205826,0.00727947,0.00160778,0.00175975,0.00164823,0.000913105,0.00327553,0.00431594,0.00186946,0.00190084
0.00177506,0.0121304,0.017521,0.00575353,0.00061823,0.00108178,0.0020428,0.00130316,0.00155562,0.00220947,0.00125781,0.00133183
0.00126655,0.00932126,0.0139679,0.0049137,0.000621338,0.00123286,0.00201878,0.000770292,0.00119659,0.00152827,0.000875105,0.000491439
0.00236433,0.00854306,0.0108593,0.00358801,0.00104263,0.00124914,0.00181168,0.00119438,0.00127489,0.00189132,0.000866576,0.00124896
