0.00155615,0.00130418,0.00141885,0.00198935,0.00202454,0.00162031,0.00125401,0.00107314,0.00103147,0.00131934,0.00157428,0.00154543
0.00706286,0.00199392,0.00230946,0.00853334,0.0122513,0.00659169,0.00281554,0.00323621,0.00337939,0.00277481,0.0115174,0.0200565
0.00730276,0.000607314,0.00176184,0.009256,0.0145999,0.00815035,0.00546179,0.0053233,0.00534969,0.00372505,0.00936802,0.0181267
0.0075465,0.000444614,0.00201717,0.00971059,0.015339,0.00600618,0.00238624,0.00381588,0.00653906,0.00485869,0.00770734,0.0180028
0.0085093,0.000631373,0.00212063,0.010101,0.0158168,0.00665253,0.00212555,0.00289162,0.00677203,0.00581601,0.0106168,0.0197655
0.00587069,0.000649067,0.0017359,0.008669,0.0135053,0.0060819,0.00247219,0.00428183,0.00664505,0.00390644,0.00678029,0.0125513
0.00452011,0.00110065,0.00127341,0.0106804,0.0181691,0.00962305,0.00331712,0.00362859,0.00510365,0.00330113,0.0104065,0.0164134
0.00439427,0.00117626,0.00126914,0.00808899,0.0142482,0.00810541,0.004536,0.00508734,0.00657806,0.00551876,0.00938378,0.0125895
0.00496646,0.000979045,0.00190121,0.0104984,0.0177791,0.00919758,0.00376367,0.0039407,0.00449772,0.00407598,0.00722467,0.0131972
0.00697888,0.00102983,0.00140385,0.0106475,0.0184561,0.00710712,0.00171107,0.00263887,0.00443593,0.00399705,0.0101904,0.0194221
0.00709135,0.000657446,0.00173929,0.0120295,0.0221731,0.0120394,0.00210163,0.00337309,0.00373992,0.00255992,0.00829618,0.0161631
0.0064498,0.000680839,0.00153011,0.0109892,0.0161694,0.00503183,0.00213248,0.00298892,0.00453338,0.00331912,0.011446,0.0194819
0.00574246,0.00138726,0.00158765,0.0126713,0.0197516,0.00762678,0.00182043,0.00390081,0.0046519,0.00544884,0.0123893,0.0188149
0.00678016,0.000759248,0.00146323,0.00878972,0.0155733,0.0061759,0.00255084,0.00352221,0.00454453,0.00358254,0.01007,0.0169008
0.00821885,0.000642008,0.00167368,0.00852971,0.0107012,0.00369277,0.00263969,0.0033408,0.00516121,0.00441196,0.00989659,0.0207503
0.0102078,0.000986808,0.00137372,0.0104373,0.0151134,0.00680305,0.0037907,0.00361297,0.00529671,0.00303552,0.0122257,0.0228867
0.00804669,0.000741409,0.0019184,0.010995,0.0159852,0.00475755,0.00464173,0.00458458,0.00414651,0.00447238,0.0182201,0.0250142
0.00981743,0.00174269,0.00191703,0.0126295,0.0233941,0.0107873,0.00314358,0.00431553,0.0040747,0.00447021,0.01587,0.0274122
0.0114759,0.00165118,0.00209745,0.0103795,0.0211469,0.0114315,0.00357825,0.00349281,0.00701471,0.0075744,0.0150966,0.027423
0.00870363,0.00154352,0.00221988,0.0114779,0.0219588,0.0108797,0.00253746,0.0044597,0.00908669,0.00656086,0.0135129,0.0219596
0.0118475,0.0013762,0.00111375,0.00951392,0.0124577,0.00684009,0.00427849,0.00437555,0.0103186,0.00466301,0.0114767,0.0251449
0.00687424,0.00195297,0.00307564,0.011474,0.0210008,0.010625,0.00289858,0.00610965,0.00987978,0.00546742,0.0101645,0.0158262
0.0100476,0.00201419,0.00148178,0.011865,0.0200949,0.00895959,0.00435051,0.00583425,0.00681756,0.00323213,0.0150139,0.0240421
0.00919001,0.00126553,0.00156713,0.00986094,0.0155402,0.00747175,0.00384328,0.00708909,0.0109498,0.00653977,0.0137312,0.0221804
0.00623004,0.00127685,0.00168739,0.0108626,0.0196257,0.00820121,0.00247592,0.0073097,0.00868574,0.00489045,0.012631,0.0206966
0.0116112,0.00171902,0.00169993,0.0119046,0.0238132,0.0116612,0.00383081,0.00303063,0.00590997,0.00332054,0.0148774,0.026662
0.0069646,0.0020813,0.001203,0.0102336,0.0218223,0.00958322,0.00224008,0.00398636,0.00392433,0.00179938,0.0113298,0.0162883
0.0113291,0.00174149,0.00173871,0.00975363,0.0164589,0.00637831,0.00200173,0.00480163,0.00563867,0.00301218,0.0136399,0.0246699
0.00886679,0.0015093,0.00180509,0.0113549,0.0186596,0.00844799,0.00428565,0.0067682,0.00817906,0.00527694,0.0121248,0.0198886
0.00715898,0.00271923,0.00232488,0.0109755,0.0199296,0.00914766,0.00411312,0.0050614,0.00528544,0.00424505,0.0151519,0.0199209
0.00965671,0.00174791,0.00225257,0.0129115,0.0236053,0.0116141,0.00351849,0.00420223,0.00528392,0.00193047,0.0127357,0.0231558
0.00706003,0.00176629,0.00246768,0.0103822,0.0207032,0.0109746,0.00485799,0.00769277,0.00678189,0.0036167,0.0136027,0.0209721
0.0113388,0.00125393,0.00175924,0.0132931,0.0228492,0.00887698,0.00317299,0.00612252,0.00531589,0.00453535,0.0167359,0.0281606
0.00847979,0.00201604,0.00186104,0.0112179,0.0181267,0.00688787,0.00307642,0.00956175,0.00928987,0.00316044,0.0130806,0.020899
0.00584223,0.0017054,0.00163476,0.0101119,0.0180825,0.00938884,0.00252964,0.0061875,0.00534178,0.00188674,0.010096,0.0176035
0.00733582,0.00182778,0.00191311,0.0102837,0.0174479,0.00656735,0.00310306,0.00492213,0.00364898,0.00136688,0.0101576,0.0182182
0.00620047,0.00173323,0.00143118,0.00808872,0.0154924,0.00860519,0.00365661,0.00462881,0.00566347,0.00328452,0.00770461,0.0134696
0.0097065,0.00277666,0.00248741,0.00968829,0.018494,0.0114342,0.00465756,0.00281893,0.00404056,0.00432099,0.00961328,0.017449
0.00966623,0.00386502,0.00244457,0.00700908,0.0159636,0.00944459,0.00465693,0.00415289,0.0063682,0.00396957,0.012959,0.0217465
0.0050518,0.00415638,0.00529747,0.00896506,0.0152466,0.00888323,0.0039493,0.00825312,0.0109014,0.00540534,0.00916395,0.013523
0.00602904,0.00415841,0.00485938,0.00712764,0.0163097,0.0110269,0.00653695,0.00603724,0.00710392,0.00388697,0.00865079,0.0129893
0.00684082,0.00338695,0.00518373,0.00947626,0.0183253,0.0108389,0.00333269,0.00688481,0.00900539,0.00547778,0.00779012,0.0139511
0.0054321,0.00247988,0.00304828,0.0116104,0.0221958,0.0153025,0.00665909,0.00738733,0.00942236,0.00757155,0.00719475,0.00835818
0.00660232,0.00492487,0.00471259,0.0154471,0.0259291,0.0112849,0.0102177,0.00764967,0.00856943,0.00546737,0.010914,0.0125285
0.00765102,0.00727797,0.00788275,0.0150614,0.0305043,0.0238554,0.0120355,0.0133834,0.0140535,0.0151152,0.0144607,0.0130263
0.0103828,0.00652804,0.0121387,0.0146798,0.0212538,0.0286627,0.0174655,0.017967,0.0162798,0.0202507,0.0126631,0.0137089
0.0294828,0.0324967,0.0344099,0.0444242,0.0638879,0.0471946,0.0378432,0.0397008,0.0466883,0.0399337,0.0269304,0.0344854
0.0232279,0.0250127,0.0216731,0.0542752,0.0740771,0.0405408,0.0170723,0.0331058,0.0262068,0.041539,0.0369185,0.0272742
0.0328369,0.0204611,0.0203189,0.0308593,0.0493014,0.0252962,0.0237051,0.0352555,0.0391325,0.0306822,0.0219536,0.032631
0.0308814,0.0261711,0.0223619,0.0296749,0.0399205,0.0315829,0.0288897,0.0221788,0.0169372,0.0223703,0.0194075,0.0233847
0.0257279,0.0240734,0.0213,0.0220196,0.0462903,0.0279378,0.0320929,0.0255466,0.0126286,0.0180891,0.0215296,0.0317832
0.0238966,0.0186448,0.0159434,0.0219263,0.0432299,0.0215896,0.0256108,0.023769,0.0206377,0.0167954,0.0275066,0.0315323
0.0186155,0.0183296,0.0139052,0.0279108,0.0458003,0.0269191,0.0167501,0.0197155,0.0167913,0.0137708,0.0152389,0.0222782
0.0230904,0.0118964,0.0100214,0.0211834,0.0409915,0.0278974,0.0189545,0.0197963,0.017434,0.0196711,0.0220751,0.0249786
0.021317,0.0154314,0.0146979,0.0196017,0.0366842,0.0221923,0.0201744,0.016404,0.0134319,0.0154055,0.00897592,0.015572
0.0183873,0.0155137,0.0146198,0.0300371,0.0474748,0.0287638,0.0134977,0.0114894,0.0117155,0.0131076,0.0112306,0.0175286
0.0253918,0.0259006,0.0250433,0.0267945,0.0386585,0.0232648,0.017721,0.0119046,0.0103345,0.0140078,0.0152461,0.021264
0.0160218,0.0156628,0.0203196,0.0214931,0.0295068,0.0147501,0.0111266,0.0142958,0.0184091,0.0219591,0.0217926,0.0180001
