0,0,0,0,0,0,0,0,0,0,0,0




1.60235e-7,2.10279e-7,2.11967e-7,2.69001e-7,1.3786e-7,4.31191e-7,3.49931e-7,2.40256e-7,2.38553e-7,5.05679e-7,1.40157e-7,1.52145e-7
3.01196e-6,3.24024e-6,3.01797e-6,4.02074e-6,2.38434e-6,2.58392e-6,3.89759e-6,4.35787e-6,2.41001e-6,4.94214e-6,2.19496e-6,1.75362e-6
1.83114e-5,2.22383e-5,2.80376e-5,3.73752e-5,2.63122e-5,1.93016e-5,2.36815e-5,2.01817e-5,1.63242e-5,2.74988e-5,1.57684e-5,1.29599e-5
0.00098177,0.00107952,0.000974853,0.00103197,0.00108191,0.00100641,0.000784121,0.000595917,0.000453477,0.000450154,0.000436274,0.000717938
0.0183879,0.0105259,0.00592655,0.00870632,0.0163879,0.0229388,0.0155648,0.0104315,0.00528716,0.00550876,0.00518779,0.0145449
0.00598494,0.00411705,0.00583017,0.00626822,0.0240534,0.0437766,0.0231469,0.00980653,0.00663039,0.00352318,0.00619915,0.00555211
0.00321644,0.00313043,0.00387092,0.00475274,0.0237733,0.0462973,0.0232364,0.00555044,0.00414619,0.0024304,0.00197306,0.00324693
0.000935808,0.00155936,0.00165029,0.0016867,0.017764,0.0337914,0.0156461,0.00327088,0.0022294,0.000657098,0.00104643,0.00129232
0.000821815,0.00100925,0.00109486,0.00149833,0.0137034,0.0260531,0.0114834,0.00119419,0.00161212,0.00101337,0.000747505,0.0010821
0.000612114,0.000976447,0.00134421,0.00113496,0.00963487,0.0184994,0.00833508,0.000711439,0.000768341,0.000607,0.000348127,0.000866709
0.000687367,0.000859804,0.000877851,0.000785971,0.00620058,0.0123035,0.00544393,0.0004289,0.000717044,0.000495322,0.000366138,0.00056231
0.000301184,0.000505168,0.000386481,0.000369093,0.00447162,0.0081303,0.00369351,0.000531236,0.000730658,0.000461506,0.000305791,0.00036709
0.000410866,0.000396849,0.000462936,0.000533224,0.00244652,0.00438507,0.00189398,0.000611605,0.000588638,0.000339531,0.000127423,0.000430708
0.000575153,0.000449258,0.000436377,0.000211351,0.00186377,0.00299552,0.00126334,0.00026027,0.000392771,0.000177397,0.00027197,0.000562198
0.00023523,0.000360454,0.000408781,0.000483485,0.00140312,0.00248715,0.00118716,0.000150162,0.0002389,0.00025165,0.000332697,0.000311864
0.000295557,0.00033929,0.000426044,0.000175782,0.00167815,0.0031757,0.00153711,0.000346758,0.000342148,0.000263672,0.000320751,0.00044527
0.000335179,0.000212503,0.000192558,0.00024371,0.00157786,0.00293612,0.00131969,0.000232885,0.00015519,0.000140255,0.000108299,0.000325737
0.000320355,0.000351396,0.000183745,9.90212e-5,0.00156758,0.00297529,0.00135955,9.22635e-5,0.000160794,0.000124814,0.000106506,0.000219549
0.000474705,0.000449317,0.000303597,0.00018658,0.00144476,0.00290086,0.00133468,0.000254496,0.00040244,0.000195398,0.000217419,0.000415519
0.000470095,0.000341495,0.000125983,9.65854e-5,0.00123527,0.00242017,0.00106903,0.000210732,0.000138771,0.000142314,0.000164615,0.000287798
0.000389211,0.000217122,9.33922e-5,0.000114708,0.000925697,0.00195766,0.00104639,0.00013061,0.000240777,8.08816e-5,5.85355e-5,0.00019447
0.000291447,0.000144427,9.376e-5,0.000116517,0.00069461,0.00141154,0.0007082,0.000175165,0.000236029,0.000121495,0.000134046,0.000150502
0.000277964,0.000129057,0.000168222,0.000114438,0.000719544,0.00123525,0.000578252,0.000251592,0.00027658,0.00015062,9.40361e-5,0.000200182
0.000241707,0.000103098,0.000135563,0.000187363,0.00066549,0.00115373,0.000740415,0.000178187,0.000162979,6.7757e-5,0.000114618,0.00024732
0.00031518,0.000100225,7.25272e-5,8.6503e-5,0.000585584,0.00102775,0.000597179,0.000188911,0.000298093,0.000126462,3.7342e-5,0.000205084
0.000339317,0.000180924,0.00017346,0.000198313,0.00050689,0.000893906,0.000425448,4.24529e-5,0.00015553,0.000118403,8.03515e-5,0.000173623
0.000470831,0.000294778,0.00015085,8.76214e-5,0.000473018,0.000906155,0.00058853,0.000248514,0.000146895,5.69172e-5,0.000112168,0.000315665
0.000397665,0.000246956,0.000120719,0.000131209,0.000460763,0.000812454,0.000511772,0.000192342,0.000106461,6.97261e-5,0.000118993,0.00030981
0.000234612,0.000182526,7.86544e-5,7.69817e-5,0.000387822,0.000653577,0.00033861,9.44866e-5,0.000101116,6.47066e-5,9.92219e-5,7.52213e-5
0.000119866,8.69453e-5,3.2855e-5,5.41694e-5,0.000336309,0.00058507,0.000315474,0.000227292,0.000266775,0.000133546,4.62875e-5,6.98335e-5
5.0107e-5,7.52417e-5,7.76568e-5,8.97125e-5,0.00028863,0.000431398,0.000323038,0.000126288,0.000221723,0.000152769,9.35845e-5,5.71998e-5
0.000106591,6.59666e-5,3.82288e-5,5.05369e-5,0.000211253,0.000362125,0.000299518,0.000315401,0.000324501,8.05608e-5,0.000102192,0.000111317
0.000143973,8.11378e-5,5.97608e-5,8.2102e-5,0.000182534,0.000294415,0.00016039,0.000101694,0.000228472,0.00011172,4.83869e-5,0.000103293
0.000155333,0.000108341,9.2736e-5,8.10928e-5,0.000170444,0.000264048,0.000189163,0.000257456,0.000329445,0.000177316,6.95032e-5,0.000102362
0.000110503,8.36847e-5,6.5807e-5,6.37385e-5,0.000181624,0.000283628,0.000238217,7.23514e-5,0.000146311,8.05164e-5,8.5399e-5,5.59652e-5
4.35554e-5,4.6072e-5,7.04467e-5,9.74289e-5,0.00018458,0.000226937,0.000159431,0.000106283,0.000116093,6.03457e-5,4.59974e-5,6.15368e-5
4.8094e-5,3.9773e-5,5.83653e-5,5.24191e-5,0.000191035,0.000272116,0.000132925,7.21082e-5,8.76712e-5,4.00313e-5,4.07068e-5,3.73029e-5
5.25782e-5,2.65261e-5,2.58023e-5,4.96248e-5,0.000165476,0.000256082,0.000145657,0.00011299,4.45313e-5,5.20673e-5,6.82229e-5,6.02076e-5
4.93958e-5,1.87254e-5,1.52015e-5,2.75654e-5,0.000112221,0.000176095,0.0001147,0.000181004,0.000151354,4.48869e-5,6.33849e-5,6.06961e-5
7.25393e-5,2.8914e-5,1.43331e-5,1.66119e-5,7.27348e-5,0.000168115,0.000150893,3.2788e-5,0.000115694,4.39348e-5,4.65689e-5,4.02906e-5
0.000132732,4.61869e-5,1.49436e-5,2.15301e-5,6.34349e-5,0.000144107,0.000125911,0.000142426,0.000183162,9.52313e-5,4.84903e-5,9.22444e-5
0.000145904,5.47448e-5,2.21243e-5,2.63777e-5,8.0253e-5,0.000101206,7.5705e-5,0.000125445,6.25998e-5,3.09094e-5,3.55192e-5,0.000104936
0.000143668,4.86812e-5,3.74461e-5,6.39123e-5,0.000116514,0.000137367,0.000147435,0.000194948,0.000124682,2.66901e-5,2.68076e-5,9.64503e-5
0.000304007,0.000193953,0.000140434,0.000215941,0.000252409,0.000178924,0.000218593,0.000249988,0.000205379,0.000167946,0.000165702,0.000241598
0.019028,0.014805,0.0119356,0.019319,0.011433,0.0331304,0.0401801,0.0338642,0.0199979,0.0141961,0.0113447,0.0143599
0.00592269,0.00523741,0.00922627,0.0079272,0.0180199,0.0348577,0.0197549,0.00845553,0.00588621,0.00444546,0.00684078,0.00678609
0.00190738,0.0028716,0.00395982,0.00421113,0.023969,0.0455273,0.021892,0.00651385,0.00563291,0.00227309,0.0029526,0.00302228
0.00319172,0.00263625,0.00253546,0.00187095,0.0192045,0.0366988,0.0164544,0.00260242,0.00202629,0.000968136,0.00115387,0.00297865
0.000795929,0.000695832,0.000815832,0.00145909,0.0139265,0.0265337,0.0123924,0.00135975,0.00115132,0.000979394,0.00102835,0.00151167
0.00057344,0.000835648,0.000967882,0.00108714,0.0103565,0.0192396,0.00819984,0.00103983,0.000854358,0.00059142,0.000452229,0.00052452
