0.0129715,0.0114067,0.0102006,0.00900671,0.00822305,0.00841754,0.00879448,0.00992504,0.00874896,0.00840462,0.0116542,0.013022
0.0689374,0.0467357,0.0157448,0.0131598,0.0208317,0.0317723,0.0379094,0.0370573,0.0284993,0.0246152,0.0318378,0.0431176
0.077415,0.0395697,0.0179322,0.0122475,0.0198461,0.0388133,0.0323716,0.0184445,0.0122734,0.0141382,0.00996967,0.0429098
0.0632365,0.0294701,0.00404259,0.00677679,0.0082457,0.0226531,0.014276,0.012182,0.00463142,0.00644996,0.00438205,0.0321878
0.0566699,0.0273531,0.00475957,0.00423179,0.00947078,0.0228655,0.0191209,0.0116209,0.00735038,0.00297454,0.00202483,0.0298787
0.04775,0.0206907,0.003692,0.00609203,0.0015831,0.00969693,0.01031,0.00585219,0.00266026,0.00192938,0.00172821,0.0261091
0.0409229,0.0170334,0.00224065,0.00380267,0.00833791,0.00881639,0.00835237,0.00721234,0.00229944,0.00115724,0.000776128,0.021521
0.0331021,0.0137758,0.00164101,0.00140517,0.00294797,0.0085539,0.00851052,0.00577576,0.0027206,0.00115372,0.00100822,0.0173496
0.0281932,0.0125521,0.00128729,0.00147188,0.00227069,0.00263012,0.00610038,0.0031221,0.001435,0.000768549,0.00122607,0.0145434
0.0232293,0.00931933,0.00134869,0.00104752,0.00214778,0.00463245,0.00399299,0.00323183,0.00279229,0.00112947,0.000990303,0.0127093
0.0197595,0.00802382,0.000651828,0.000563561,0.000633259,0.00129017,0.00389455,0.00456523,0.00221187,0.00110496,0.0011461,0.0102217
0.0170327,0.00735877,0.000796529,0.00058679,0.000754011,0.00121254,0.00102094,0.00244459,0.00133207,0.000520792,0.000834782,0.00873215
0.0133914,0.0052124,0.000480698,0.000701666,0.000536096,0.00052399,0.000930013,0.00147523,0.000499295,0.000568381,0.000553789,0.00718018
0.0103111,0.00365875,0.000599244,0.00053895,0.000696759,0.00126884,0.0013367,0.00107168,0.000850868,0.000503043,0.000510838,0.00630671
0.00925176,0.00441507,0.000700288,0.000471075,0.000438031,0.00109964,0.0015169,0.00172861,0.00117749,0.000151861,0.000574203,0.0047277
0.00892184,0.00419988,0.000545953,0.000514279,0.000683726,0.0015298,0.00196704,0.0023246,0.00181752,0.000676667,0.000394116,0.00430604
0.00778139,0.0032357,0.000512,0.000292525,0.000256097,0.00104821,0.00150252,0.00158361,0.00106151,0.000397341,0.000502977,0.00434064
0.00690015,0.00349454,0.000553861,0.000307636,0.000317753,0.000986971,0.000746503,0.000486797,0.00039064,0.000546281,0.000567019,0.00359635
0.00469386,0.00218287,0.000364186,0.000384015,0.000472152,0.000589967,0.000731159,0.000728053,0.000496673,0.000320171,0.000453734,0.00235223
0.0036965,0.001566,0.000407178,0.000280292,0.000281035,0.000400257,0.000373944,0.00064105,0.000456498,0.000335481,0.000313074,0.00176079
0.00336372,0.00138861,0.000357643,0.000308487,0.000257457,0.000392901,0.000587507,0.00066023,0.0003113,0.000240639,0.000446718,0.00193794
0.00222699,0.00121253,0.00035796,0.000181142,0.000292122,0.000475911,0.000414012,0.000606323,0.000452497,0.000236604,0.00035303,0.00130107
0.00101047,0.000650984,0.000308509,0.000154484,0.000177392,0.000343029,0.000280158,0.000415234,0.000363602,0.000238264,0.000303133,0.000532196
0.00427272,0.0038164,0.00325328,0.00324782,0.00300376,0.00245399,0.00238573,0.00267445,0.00232341,0.00189988,0.00193155,0.00268537
0.0473693,0.0278627,0.00961495,0.0123864,0.0109497,0.00950721,0.0106314,0.0158479,0.0169029,0.00647348,0.0138479,0.0230504
0.028075,0.0166731,0.0100134,0.00694047,0.0159832,0.0287412,0.0302167,0.0212999,0.013624,0.0122877,0.0102617,0.0123001
0.026659,0.0173772,0.00679218,0.00772112,0.00664199,0.01833,0.016035,0.00964316,0.00658706,0.0054064,0.0039416,0.0131488
0.0177756,0.00851533,0.00358237,0.00441859,0.00886198,0.0181583,0.0146816,0.0101415,0.0063625,0.00273749,0.00147946,0.0109728
0.0174006,0.0102045,0.00378504,0.0042769,0.00538368,0.0110145,0.00808655,0.00277566,0.00178722,0.000962972,0.00116448,0.00865611
